36248	2	2	2490
36251	9	7	3150
36253	56	38	3940
36256	18	9	3450
36261	9	4	3150
36262	3	3	2670
36263	115	75	4250
36264	9	9	3150
36266	4	3	2790
36269	1	1	2190
36271	10	8	3190
36272	3	3	2670
36275	106	46	4220
36279	1	1	2190
36280	3	2	2670
36282	43	35	3830
36290	3	3	2670
36291	6	6	2970
36292	9	7	3150
36293	5	3	2890
36294	15	15	3370
36296	19	17	3470
36299	14	10	3340
36302	2	1	2490
36303	1	1	2190
36305	4	2	2790
36307	1	1	2190
36309	5	4	2890
36311	5	3	2890
36314	6	4	2970
36315	1	1	2190
36316	12	10	3270
36317	11	9	3230
36318	8	4	3100
36319	8	3	3100
36320	9	8	3150
36321	16	14	3400
36322	14	7	3340
36323	16	10	3400
36324	1	1	2190
36329	2	2	2490
36331	17	12	3420
36337	1472	755	5360
36339	8	6	3100
36340	1	1	2190
36341	4	3	2790
36344	1	1	2190
36347	8	8	3100
36350	200	168	4490
36353	176	150	4440
36354	27	24	3620
36355	793	580	5090
36356	36	33	3750
36357	1	1	2190
36358	5	5	2890
36360	1	1	2190
36362	47	3	3860
36363	31	31	3680
36365	1	1	2190
36367	61	50	3980
36368	25394	8167	6600
36372	25	23	3590
36374	1	1	2190
36377	1	1	2190
36378	204	153	4500
36381	10	4	3190
36386	22	15	3540
36388	51	36	3900
36394	22	18	3540
36395	42	40	3820
36401	550	350	4930
36405	46	31	3860
36408	41	33	3810
36412	19	14	3470
36415	15	11	3370
36418	5	3	2890
36420	18554	18443	6460
36422	6	6	2970
36423	513	366	4900
36424	1117	540	5240
36425	1	1	2190
36428	231	183	4560
36434	8	8	3100
36435	1	1	2190
36437	17	17	3420
36438	1	1	2190
36439	74	69	4060
36440	300	221	4670
36442	2	2	2490
36444	31	29	3680
36445	271	196	4630
36447	25	23	3590
36449	4	4	2790
36454	8	8	3100
36455	5064	2396	5900
36456	2498	1181	5590
36461	1	1	2190
36466	166	141	4410
36467	274	192	4630
36470	6	6	2970
36472	1	1	2190
36474	3	3	2670
36477	10	10	3190
36478	3	3	2670
36479	8	3	3100
36483	1	1	2190
36489	7	6	3040
36493	13	12	3310
36503	6	6	2970
36504	1	1	2190
36505	1	1	2190
36512	29	26	3660
36513	62	23	3990
36514	4	4	2790
36516	2	2	2490
36519	14	12	3340
36522	57	41	3950
36523	306	159	4680
36524	2	2	2490
36529	166	120	4410
36530	26	16	3610
36531	971	716	5180
36532	747	501	5070
36533	74	59	4060
36534	252	158	4590
36536	3	3	2670
36538	446	272	4840
36540	157	102	4390
36541	2	1	2490
36542	5	4	2890
36546	1	1	2190
36547	1	1	2190
36548	5	5	2890
36549	7	6	3040
36552	9	4	3150
36556	212	155	4520
36557	733	530	5060
36558	371	272	4760
36559	40	32	3790
36562	2	2	2490
36563	70	46	4040
36565	20	13	3490
36570	1	1	2190
36575	1	1	2190
36577	6	5	2970
36582	59	38	3960
36584	1	1	2190
36588	207	166	4510
36594	1	1	2190
36595	3	3	2670
36597	11	8	3230
36601	1	1	2190
36602	5	5	2890
36603	2	2	2490
36605	3	3	2670
36608	53	35	3920
36609	14	10	3340
36610	1	1	2190
36611	1	1	2190
36617	13	11	3310
36620	1	1	2190
36623	5	5	2890
36626	8	6	3100
36629	4	3	2790
36630	8	4	3100
36632	2	1	2490
36634	77	57	4080
36636	2	2	2490
36637	116	115	4260
36639	1	1	2190
36641	178	57	4440
36642	4	4	2790
36643	60	30	3970
36645	30	25	3670
36646	4	3	2790
36647	8	8	3100
36648	3	2	2670
36649	2	2	2490
36650	2	2	2490
36651	1	1	2190
36656	2	2	2490
36657	335	192	4720
36659	1	1	2190
36662	9	8	3150
36666	4	4	2790
36667	4	3	2790
36668	74	63	4060
36670	1	1	2190
36673	5	3	2890
36674	5	4	2890
36676	405	259	4800
36677	2	2	2490
36678	10	5	3190
36679	4	3	2790
36682	4	4	2790
36684	293	218	4660
36685	2	2	2490
36686	2	2	2490
36688	33	27	3710
36689	859	849	5130
36691	7	7	3040
36693	8	8	3100
36694	11	4	3230
36695	5	5	2890
36699	4708	2065	5870
36700	157	138	4390
36701	8	5	3100
36702	8	6	3100
36707	10	8	3190
36708	1	1	2190
36711	1	1	2190
36712	5	4	2890
36716	1	1	2190
36717	5	4	2890
36723	3	1	2670
36724	1	1	2190
36726	20	17	3490
36727	5	3	2890
36729	1	1	2190
36735	2	2	2490
36736	31511	14873	6690
36737	4	4	2790
36739	1	1	2190
36754	1	1	2190
36756	21	17	3510
36757	2	2	2490
36761	19	15	3470
36765	4	4	2790
36767	4	2	2790
36769	168	145	4420
36770	478	367	4870
36773	14	5	3340
36775	157	135	4390
36779	27	23	3620
36780	163	132	4400
36781	91	80	4150
36782	311	248	4690
36785	11	9	3230
36792	4	4	2790
36793	28	24	3640
36794	21	16	3510
36795	216	124	4530
36796	97	76	4180
36797	1	1	2190
36798	20	14	3490
36799	9	8	3150
36800	83	69	4110
36803	3	3	2670
36805	2	2	2490
36813	2	1	2490
36815	14	14	3340
36816	1	1	2190
36817	2	2	2490
36818	5	5	2890
36821	35	28	3740
36824	151	134	4370
36826	524	392	4910
36827	138	119	4330
36828	387	274	4780
36830	4	3	2790
36831	48	31	3870
36832	1	1	2190
36834	6	6	2970
36838	1	1	2190
36844	20	15	3490
36854	6	2	2970
36855	4	4	2790
36856	31	14	3680
36858	1	1	2190
36859	1	1	2190
36864	4	4	2790
36874	1	1	2190
36879	155	135	4380
36880	58	51	3960
36885	20	19	3490
36888	5	4	2890
36895	4	3	2790
36898	1	1	2190
36899	18	9	3450
36901	7	7	3040
36903	4	4	2790
36915	2	2	2490
36917	1	1	2190
36920	1	1	2190
36929	7	6	3040
36930	1	1	2190
36941	97	78	4180
36945	58	53	3960
36946	4	4	2790
36949	2	2	2490
36956	2	1	2490
36961	1	1	2190
36970	181	155	4450
36973	286	208	4650
36979	5	4	2890
36981	828	276	5110
36982	1	1	2190
36983	12	9	3270
36984	3	3	2670
36986	1853	1242	5460
36987	31	21	3680
36988	5	5	2890
36989	5	5	2890
36999	1	1	2190
37004	5	5	2890
37008	151	128	4370
37011	29	24	3660
37012	8	5	3100
37013	51	43	3900
37014	34	26	3720
37015	2	2	2490
37017	1	1	2190
37019	3	2	2670
37028	1	1	2190
37029	3	3	2670
37030	29	19	3660
37032	6	5	2970
37033	28	20	3640
37034	16	13	3400
37036	2	2	2490
37038	1712	656	5430
37039	804	402	5100
37040	1	1	2190
37042	13399	5349	6320
37043	22	15	3540
37045	4	2	2790
37047	98	90	4180
37056	3	2	2670
37063	1	1	2190
37064	7	7	3040
37066	4506	2974	5850
37068	56	39	3940
37070	1	1	2190
37071	16	11	3400
37074	143	39	4350
37076	46	32	3860
37078	2	2	2490
37079	1	1	2190
37084	1	1	2190
37090	1	1	2190
37091	1	1	2190
37092	2	2	2490
37095	6	5	2970
37096	10	4	3190
37097	14293	4744	6350
37098	28	23	3640
37102	1196	771	5270
37103	40	19	3790
37105	2	2	2490
37118	182	146	4450
37119	2	1	2490
37120	20	16	3490
37121	2711	2687	5630
37122	1	1	2190
37126	961	704	5180
37127	276	234	4630
37129	35	15	3740
37130	48	43	3870
37136	174	122	4430
37137	2	2	2490
37140	3	3	2670
37141	1454	1077	5360
37142	192	157	4480
37144	4	4	2790
37146	5	5	2890
37150	907	433	5150
37151	554	249	4940
37156	1	1	2190
37157	7	6	3040
37158	1	1	2190
37161	2	2	2490
37162	150	132	4370
37164	1	1	2190
37168	11	5	3230
37175	9	6	3150
37176	1	1	2190
37177	15	12	3370
37182	1	1	2190
37184	7389	3382	6060
37185	9	8	3150
37187	2927	1234	5660
37188	281	203	4640
37192	3	3	2670
37193	92	71	4160
37196	1	1	2190
37199	12	11	3270
37201	2031	487	5500
37202	13864	4622	6330
37210	1564	819	5390
37211	523	373	4910
37212	290	232	4660
37215	72	60	4050
37217	28	28	3640
37218	14	12	3340
37219	8	8	3100
37221	2127	1603	5520
37222	1495	862	5370
37223	238	171	4570
37231	4	2	2790
37232	1	1	2190
37236	2	2	2490
37237	1	1	2190
37239	19	13	3470
37240	2	2	2490
37241	17	11	3420
37247	14	12	3340
37248	805	445	5100
37250	4	3	2790
37254	1	1	2190
37255	7	6	3040
37257	12	12	3270
37262	1	1	2190
37267	67	53	4020
37269	2	2	2490
37271	10	10	3190
37277	2	2	2490
37281	26	18	3610
37283	317	249	4690
37284	2048	1142	5500
37285	1	1	2190
37289	6	4	2970
37290	246	159	4580
37291	431	214	4830
37292	404	283	4800
37293	13	13	3310
37299	9	6	3150
37300	1	1	2190
37309	5	5	2890
37310	4	4	2790
37311	741	502	5060
37312	300	253	4670
37313	514	425	4900
37314	76	74	4070
37315	224	125	4540
37320	1	1	2190
37322	9	8	3150
37324	1	1	2190
37325	1	1	2190
37330	16	13	3400
37331	7	7	3040
37332	626	392	4990
37333	10	10	3190
37336	1	1	2190
37349	2	2	2490
37350	6	6	2970
37352	1	1	2190
37353	82	74	4110
37354	2	2	2490
37357	1	1	2190
37358	31	26	3680
37364	1	1	2190
37365	8	4	3100
37367	5	5	2890
37368	1	1	2190
37370	25	14	3590
37371	3	2	2670
37372	12	11	3270
37374	1	1	2190
37377	1	1	2190
37378	19	15	3470
37383	8	2	3100
37385	1	1	2190
37386	4	3	2790
37387	185	129	4460
37388	33	31	3710
37389	1	1	2190
37390	2	2	2490
37396	15	14	3370
37400	721	358	5050
37402	1	1	2190
37403	9	9	3150
37408	4	4	2790
37410	1	1	2190
37411	1	1	2190
37413	1	1	2190
37415	1	1	2190
37420	5	5	2890
37422	3	3	2670
37430	55	46	3930
37431	189	118	4470
37433	268	193	4620
37434	83	57	4110
37437	20	14	3490
37438	527	276	4910
37440	1	1	2190
37443	36	36	3750
37447	45	37	3850
37450	66	51	4010
37451	6	5	2970
37452	641	325	5000
37453	4	4	2790
37454	142	99	4340
37455	429	281	4830
37456	187	151	4460
37457	1343	889	5320
37458	35	31	3740
37463	15	14	3370
37465	54	51	3930
37466	385	228	4780
37467	357	243	4750
37468	1317	492	5310
37469	1	1	2190
37472	5	2	2890
37473	3	3	2670
37474	2110	1351	5520
37475	9	6	3150
37478	117	56	4260
37480	2	2	2490
37482	6	6	2970
37483	5	4	2890
37484	689	479	5030
37485	9	9	3150
37486	37	34	3760
37487	38	36	3770
37488	6	6	2970
37489	9	7	3150
37491	2	2	2490
37492	2221	1410	5540
37499	6	3	2970
37500	3	3	2670
37502	15	15	3370
37506	3	1	2670
37510	6	5	2970
37511	365	248	4750
37512	6	5	2970
37515	143	78	4350
37516	1	1	2190
37517	21972	6696	6530
37518	335	286	4720
37519	2	2	2490
37520	471	301	4870
37521	326	226	4710
37522	31	12	3680
37523	3039	807	5680
37524	6	3	2970
37526	1	1	2190
37529	38	34	3770
37530	7	7	3040
37531	73	61	4060
37535	249	187	4590
37536	42	17	3820
37538	1	1	2190
37539	161	125	4400
37541	32	28	3700
37542	54	46	3930
37543	9	9	3150
37545	234	125	4560
37546	64	55	4000
37549	16	16	3400
37550	4	3	2790
37553	23260	6978	6560
37554	2	2	2490
37555	20	19	3490
37556	9	6	3150
37557	180	81	4450
37559	24	24	3570
37560	749	724	5070
37567	1	1	2190
37572	3	3	2670
37574	2	1	2490
37577	796	471	5090
37578	11	7	3230
37579	8	8	3100
37581	3	3	2670
37592	16	15	3400
37593	63	47	3990
37594	315	190	4690
37598	1	1	2190
37599	165	71	4410
37600	15	9	3370
37602	16	9	3400
37604	3	3	2670
37605	42	28	3820
37610	12	11	3270
37611	6	6	2970
37616	1	1	2190
37617	2	2	2490
37618	1	1	2190
37619	1	1	2190
37622	537	216	4920
37623	389	146	4780
37624	55	46	3930
37625	552	256	4930
37626	3	2	2670
37627	40	29	3790
37628	368	191	4760
37631	2467	269	5580
37632	9	3	3150
37633	154	83	4380
37635	384	225	4780
37636	3	3	2670
37637	9	7	3150
37638	50	36	3890
37640	2	2	2490
37642	1	1	2190
37645	14	11	3340
37647	31	24	3680
37652	10	6	3190
37653	3	3	2670
37655	1	1	2190
37656	541	332	4930
37664	13	11	3310
37666	10	9	3190
37667	1	1	2190
37670	2	2	2490
37672	77	48	4080
37673	76	55	4070
37675	1	1	2190
37685	1	1	2190
37689	1	1	2190
37690	8	8	3100
37696	1	1	2190
37699	4	3	2790
37700	25	19	3590
37703	2	2	2490
37705	1	1	2190
37706	3	3	2670
37707	17	9	3420
37708	2	2	2490
37713	2	2	2490
37717	3	3	2670
37718	23	22	3550
37719	4	2	2790
37720	3	3	2670
37722	457	340	4850
37723	722	526	5050
37725	20	20	3490
37727	383	289	4780
37728	1327	834	5320
37729	75	65	4070
37730	41	39	3810
37731	1	1	2190
37736	2	2	2490
37738	10	9	3190
37739	165	124	4410
37740	222	192	4540
37741	464	362	4860
37742	25	24	3590
37744	1	1	2190
37747	23	19	3550
37753	2	2	2490
37755	2	2	2490
37765	2	1	2490
37770	1	1	2190
37771	7	4	3040
37772	5	3	2890
37773	19	12	3470
37775	207	166	4510
37777	2	2	2490
37778	571	444	4950
37779	2275	1131	5550
37782	638	410	5000
37783	100	90	4190
37784	162	124	4400
37785	668	355	5020
37788	29	21	3660
37798	3	1	2670
37800	49	42	3880
37804	54	50	3930
37807	121	91	4280
37811	793	536	5090
37813	8	5	3100
37816	1	1	2190
37818	278	147	4640
37819	4	1	2790
37821	44	35	3840
37824	123	93	4280
37827	33	27	3710
37829	3	3	2670
37830	3	3	2670
37831	85	74	4120
37837	2	2	2490
37838	4	4	2790
37840	9	8	3150
37847	1	1	2190
37850	6	6	2970
37865	3	3	2670
37866	16	14	3400
37868	11	7	3230
37872	4	4	2790
37873	10	10	3190
37874	1	1	2190
37875	4	4	2790
37879	1	1	2190
37880	1	1	2190
37887	1	1	2190
37888	23	14	3550
37889	17	13	3420
37892	1	1	2190
37896	17	13	3420
37898	2	2	2490
37900	53	42	3920
37907	8	8	3100
37908	1	1	2190
37909	1	1	2190
37921	2	2	2490
37926	1	1	2190
37927	2	2	2490
37928	115	53	4250
37932	155	123	4380
37936	15	12	3370
37940	2	2	2490
37943	1	1	2190
37944	2	2	2490
37947	5	5	2890
37950	12	9	3270
37965	1	1	2190
37967	2	2	2490
37969	1	1	2190
37970	52	30	3910
37971	310	189	4680
37981	49	41	3880
37982	62	51	3990
37986	2	2	2490
37988	1	1	2190
37993	84	57	4120
38007	2	2	2490
38013	48	40	3870
38020	4	4	2790
38024	39	35	3780
38026	2	2	2490
38028	64	54	4000
38029	4	4	2790
38032	2	2	2490
38036	3	3	2670
38043	5	5	2890
38044	509	405	4900
38045	17	16	3420
38046	4	4	2790
38047	51	40	3900
38049	14	6	3340
38050	11	7	3230
38055	19	6	3470
38057	7	5	3040
38059	2	2	2490
38060	1	1	2190
38062	6	6	2970
38064	18	13	3450
38070	1	1	2190
38071	45	43	3850
38073	1	1	2190
38082	2	1	2490
38083	2	1	2490
38091	1	1	2190
38096	1	1	2190
38099	1	1	2190
38102	1	1	2190
38103	1	1	2190
38104	1	1	2190
38109	1	1	2190
38118	1	1	2190
38119	207	130	4510
38120	297	236	4670
38121	1	1	2190
38122	32	14	3700
38126	18	15	3450
38131	6	6	2970
38132	33	27	3710
38136	18	14	3450
38139	3	3	2670
38144	1	1	2190
38148	1	1	2190
38151	320	210	4700
38152	147	100	4360
38164	3	3	2670
38173	2	2	2490
38176	1	1	2190
38181	63	11	3990
38182	41	11	3810
38183	2	2	2490
38188	2	2	2490
38191	4	4	2790
38194	4	4	2790
38196	4	3	2790
38197	656	508	5010
38198	542	403	4930
38199	253	180	4600
38200	28	27	3640
38201	4	3	2790
38202	1	1	2190
38203	3	1	2670
38206	4	4	2790
38208	6	5	2970
38209	24	17	3570
38210	2	2	2490
38212	28	23	3640
38216	1	1	2190
38219	118	100	4260
38220	2	1	2490
38222	57	51	3950
38224	7	7	3040
38227	292	208	4660
38231	7	7	3040
38232	1	1	2190
38233	4	4	2790
38247	1	1	2190
38248	2	1	2490
38253	1	1	2190
38258	1	1	2190
38263	78	41	4080
38265	13	11	3310
38268	1	1	2190
38269	19	19	3470
38270	2	1	2490
38276	2	2	2490
38277	1	1	2190
38278	5	5	2890
38285	7	7	3040
38287	433	234	4830
38288	283	129	4640
38293	107	75	4220
38294	3	3	2670
38296	1	1	2190
38297	1	1	2190
38299	1	1	2190
38301	28	20	3640
38302	369	201	4760
38303	58	33	3960
38304	200	188	4490
38305	2	2	2490
38306	4	3	2790
38307	3	3	2670
38309	11	10	3230
38311	71	23	4040
38334	34	28	3720
38336	9	6	3150
38337	10	6	3190
38339	1	1	2190
38341	28	20	3640
38343	1	1	2190
38346	1	1	2190
38350	1	1	2190
38359	6	6	2970
38360	1	1	2190
38361	3	3	2670
38362	3	3	2670
38364	1	1	2190
38368	1	1	2190
38370	1	1	2190
38376	6	6	2970
38380	560	413	4940
38383	4	4	2790
38385	37	36	3760
38388	2	2	2490
38395	1	1	2190
38398	860	554	5130
38399	3	3	2670
38401	82	64	4110
38403	11	11	3230
38408	1	1	2190
38412	5	5	2890
38419	10	8	3190
38420	3	3	2670
38423	54	42	3930
38427	156	123	4390
38429	1006	606	5200
38430	306	200	4680
38431	146	118	4360
38432	21	16	3510
38435	684	369	5030
38436	586	287	4960
38440	233	152	4560
38441	9	7	3150
38444	20	18	3490
38446	14	13	3340
38449	1	1	2190
38452	39153	8933	6790
38457	7	5	3040
38462	295	199	4660
38467	85	63	4120
38472	253	166	4600
38473	4	3	2790
38476	1388	939	5340
38479	1090	464	5230
38480	7	7	3040
38484	1984	1272	5490
38485	2	2	2490
38489	52	46	3910
38490	238	211	4570
38491	4	4	2790
38493	4	4	2790
38499	1	1	2190
38500	2	2	2490
38506	8	8	3100
38507	29	21	3660
38508	21	13	3510
38512	13	11	3310
38522	116	70	4260
38529	2	2	2490
38530	1	1	2190
38531	358	309	4750
38532	12	12	3270
38539	19	18	3470
38541	7	6	3040
38542	160	120	4400
38543	247	164	4590
38546	89	57	4140
38547	8	5	3100
38550	2	2	2490
38551	483	371	4880
38552	1010	702	5200
38553	3	3	2670
38554	223	181	4540
38555	352	298	4740
38559	9	9	3150
38565	96	52	4170
38567	19	14	3470
38568	2	2	2490
38569	3	2	2670
38571	1	1	2190
38577	2	2	2490
38579	123	100	4280
38583	713	496	5050
38587	51	42	3900
38592	366	259	4760
38593	1	1	2190
38594	24	18	3570
38596	240	193	4570
38610	2	2	2490
38612	94	77	4170
38613	1	1	2190
38615	256	176	4600
38616	707	372	5040
38617	2	2	2490
38626	19	16	3470
38632	1	1	2190
38634	431	308	4830
38637	2	2	2490
38639	1	1	2190
38642	1	1	2190
38649	1	1	2190
38650	117	90	4260
38651	2	2	2490
38653	7	7	3040
38655	2	2	2490
38657	1	1	2190
38661	32	29	3700
38665	64	54	4000
38668	473	253	4870
38669	16	14	3400
38671	2	1	2490
38673	3	3	2670
38681	1	1	2190
38688	214	128	4520
38689	382	128	4770
38690	2	2	2490
38692	23	11	3550
38700	3	3	2670
38701	4	4	2790
38706	8	7	3100
38708	1	1	2190
38709	14	7	3340
38711	12	5	3270
38712	1	1	2190
38714	5	5	2890
38720	1301	262	5310
38724	2	2	2490
38730	55	28	3930
38736	7	6	3040
38741	13	6	3310
38742	4	3	2790
38743	57	44	3950
38754	1	1	2190
38757	2	2	2490
38759	27	26	3620
38763	35	26	3740
38768	7	6	3040
38775	68	50	4030
38776	13	12	3310
38777	1	1	2190
38779	33	18	3710
38780	8	6	3100
38782	49	43	3880
38784	2	2	2490
38787	1	1	2190
38788	1	1	2190
38795	12	12	3270
38796	19	16	3470
38802	11	6	3230
38808	8	5	3100
38810	1	1	2190
38811	1	1	2190
38813	7	7	3040
38814	492	353	4880
38815	68148	29657	7030
38816	1	1	2190
38818	3	2	2670
38820	3	2	2670
38822	5	4	2890
38823	5	5	2890
38824	3	3	2670
38826	22	20	3540
38827	3301	2069	5710
38828	54	37	3930
38829	5	4	2890
38830	54	54	3930
38832	297	221	4670
38834	51	42	3900
38844	1	1	2190
38845	1	1	2190
38847	19	13	3470
38848	15	15	3370
38851	19	13	3470
38854	44	38	3840
38860	9	8	3150
38861	7	6	3040
38863	1	1	2190
38864	5	1	2890
38875	5	4	2890
38876	29	26	3660
38877	1	1	2190
38878	110870	65840	7240
38879	6	5	2970
38886	38	29	3770
38888	20747	16745	6510
38890	263	209	4610
38892	42	31	3820
38893	170	127	4420
38894	2760	1162	5630
38896	14	14	3340
38898	22	20	3540
38902	1	1	2190
38904	2	1	2490
38905	101	96	4200
38906	4684	2410	5860
38907	1043	769	5210
38911	187	126	4460
38912	43	28	3830
38914	21	14	3510
38915	2	2	2490
38919	6	2	2970
38920	53	41	3920
38926	7	6	3040
38927	89	82	4140
38928	137	34	4330
38929	2927	1555	5660
38930	290	205	4660
38931	298	159	4670
38932	1397	714	5340
38933	88	63	4140
38936	3	3	2670
38937	14	12	3340
38941	45	35	3850
38942	33	14	3710
38943	15	14	3370
38947	167	103	4420
38948	391	149	4780
38949	1522	719	5380
38952	3	3	2670
38956	4	4	2790
38957	22	14	3540
38958	355	348	4740
38959	686	343	5030
38960	598	344	4970
38962	1	1	2190
38963	14327	6546	6350
38965	43	33	3830
38967	24513	8590	6580
38969	352	258	4740
38970	14	9	3340
38971	73	37	4060
38972	9	5	3150
38974	155	73	4380
38975	15	12	3370
38976	1503	735	5370
38980	37	34	3760
38981	14	13	3340
38982	4	3	2790
38987	37	34	3760
38989	66	34	4010
38994	29	22	3660
38995	9	7	3150
38998	162	62	4400
38999	12	6	3270
39001	42	32	3820
39009	1	1	2190
39010	4	4	2790
39012	15	13	3370
39016	15	11	3370
39017	253	187	4600
39018	4	3	2790
39022	4	4	2790
39027	55	51	3930
39028	53	49	3920
39031	1	1	2190
39032	324	236	4700
39033	191	139	4470
39035	3	1	2670
39038	329	225	4710
39039	380	230	4770
39040	898	560	5150
39043	22	12	3540
39044	189	156	4470
39046	343	274	4730
39047	96	63	4170
39048	28	22	3640
39049	2118	1509	5520
39050	176	126	4440
39051	154	130	4380
39052	2428	1282	5580
39053	485	350	4880
39054	279	171	4640
39056	28	21	3640
39057	48	23	3870
39058	16	12	3400
39059	89	63	4140
39061	373	226	4760
39062	237	147	4570
39063	7	5	3040
39064	1	1	2190
39068	29	25	3660
39070	41	19	3810
39071	629	446	4990
39072	894	541	5140
39073	6	6	2970
39074	10	5	3190
39075	134	125	4320
39076	42	37	3820
39077	3	3	2670
39079	1	1	2190
39081	16	16	3400
39084	167	138	4420
39085	973	668	5180
39086	25	17	3590
39099	7	6	3040
39100	1	1	2190
39105	1	1	2190
39109	1	1	2190
39110	69	33	4030
39113	3	3	2670
39118	178	94	4440
39119	437	227	4830
39120	43	36	3830
39122	17	2	3420
39124	15	2	3370
39126	39	8	3780
39127	1	1	2190
39128	67	59	4020
39129	343	152	4730
39134	39	37	3780
39140	5	3	2890
39141	27	16	3620
39144	8	7	3100
39146	1	1	2190
39148	53	42	3920
39151	16	16	3400
39156	3	2	2670
39158	71	64	4040
39159	1	1	2190
39161	96	87	4170
39167	41	38	3810
39168	28	17	3640
39169	3	1	2670
39173	1	1	2190
39175	14	11	3340
39178	1	1	2190
39179	10	8	3190
39180	67	55	4020
39181	2	2	2490
39182	234	188	4560
39184	9	9	3150
39185	44	41	3840
39197	9	7	3150
39198	17	14	3420
39199	1	1	2190
39200	1	1	2190
39201	2	2	2490
39202	1	1	2190
39205	1	1	2190
39211	1	1	2190
39219	4	3	2790
39220	2	2	2490
39221	35	21	3740
39222	1	1	2190
39225	5	4	2890
39226	1	1	2190
39227	1	1	2190
39236	2	2	2490
39237	18	16	3450
39239	15	9	3370
39241	6	5	2970
39242	2	2	2490
39243	1	1	2190
39244	100	45	4190
39245	5	4	2890
39249	2	2	2490
39251	1	1	2190
39252	16	12	3400
39255	1	1	2190
39257	17	13	3420
39258	6	6	2970
39259	13	10	3310
39260	3	3	2670
39263	2	2	2490
39265	110	31	4230
39266	40	37	3790
39270	1	1	2190
39271	19	5	3470
39276	5	5	2890
39287	441	250	4840
39288	6	6	2970
39291	16	8	3400
39292	28	24	3640
39297	12	10	3270
39299	4	2	2790
39300	183	81	4460
39304	8	8	3100
39316	17	12	3420
39320	9	8	3150
39324	28	24	3640
39328	6	4	2970
39330	5	4	2890
39331	19	17	3470
39335	10	9	3190
39339	8	6	3100
39342	58	47	3960
39344	56	48	3940
39345	277	125	4640
39347	2	2	2490
39349	2	2	2490
39350	4	4	2790
39351	20	16	3490
39352	491	401	4880
39353	39	36	3780
39355	5	5	2890
39358	2	2	2490
39359	1	1	2190
39364	1	1	2190
39367	1	1	2190
39372	94	79	4170
39373	4	3	2790
39375	73	57	4060
39380	1	1	2190
39383	17	13	3420
39385	12	7	3270
39386	2	2	2490
39387	34	27	3720
39389	1	1	2190
39390	9	9	3150
39395	1	1	2190
39396	1	1	2190
39398	2	2	2490
39399	10	6	3190
39409	1	1	2190
39410	8	8	3100
39413	1	1	2190
39414	54	39	3930
39417	4	3	2790
39418	1	1	2190
39421	14	9	3340
39427	4	4	2790
39430	61	52	3980
39433	7	1	3040
39435	3	3	2670
39437	89	75	4140
39439	3	3	2670
39447	2235	1085	5540
39448	309	241	4680
39450	2	2	2490
39454	2	2	2490
39455	389	259	4780
39456	2	1	2490
39458	127	95	4300
39459	69	59	4030
39460	1	1	2190
39462	1	1	2190
39463	6	6	2970
39464	6260	2710	5990
39465	2138	743	5520
39473	3	3	2670
39479	102	78	4200
39480	4	4	2790
39481	24	21	3570
39485	4	3	2790
39486	9	8	3150
39487	26	24	3610
39488	7	6	3040
39491	2	2	2490
39494	6	6	2970
39495	1	1	2190
39496	1	1	2190
39497	3	3	2670
39499	1	1	2190
39513	1	1	2190
39516	338	178	4720
39517	1	1	2190
39524	5	5	2890
39533	1	1	2190
39537	2	2	2490
39538	1	1	2190
39539	1	1	2190
39542	1	1	2190
39549	2	2	2490
39555	7	7	3040
39559	1	1	2190
39561	4	4	2790
39574	1	1	2190
39577	9	5	3150
39579	23	14	3550
39580	3	3	2670
39581	10	10	3190
39583	1	1	2190
39584	1	1	2190
39591	24	21	3570
39592	16	16	3400
39593	84	73	4120
39594	313	233	4690
39595	8	8	3100
39599	2	2	2490
39604	1	1	2190
39606	140	99	4340
39607	7	6	3040
39608	3	3	2670
39609	8	7	3100
39610	2	2	2490
39611	75	45	4070
39612	1	1	2190
39614	101	85	4200
39616	9	8	3150
39620	1	1	2190
39622	88	62	4140
39623	15	14	3370
39633	3	2	2670
39637	1	1	2190
39640	33	23	3710
39641	216	164	4530
39642	5	5	2890
39647	1	1	2190
39651	2	2	2490
39654	1	1	2190
39656	2	1	2490
39657	45	38	3850
39659	14	12	3340
39660	1	1	2190
39661	21	19	3510
39665	1	1	2190
39668	10	9	3190
39669	296	208	4660
39670	24	18	3570
39673	5	2	2890
39676	3	3	2670
39678	4	3	2790
39679	112	74	4240
39680	15	8	3370
39681	1	1	2190
39682	5	5	2890
39683	40	37	3790
39687	1	1	2190
39689	1	1	2190
39690	1	1	2190
39692	2	2	2490
39693	1	1	2190
39695	1	1	2190
39698	26	24	3610
39699	1	1	2190
39701	3	3	2670
39703	34	25	3720
39704	4	2	2790
39706	4	3	2790
39707	7	5	3040
39708	3245	1608	5700
39709	12	9	3270
39710	27	25	3620
39711	344	224	4730
39712	2	2	2490
39713	5	5	2890
39714	6	3	2970
39715	175	142	4440
39716	1356	876	5320
39719	694	449	5030
