38896	14646	2	89	22472
38896	15891	4	89	44944
38896	21471	2	89	22472
38896	22961	3	89	33708
38896	29924	2	89	22472
38896	33993	2	89	22472
38896	36305	2	89	22472
38896	38717	2	89	22472
38896	41194	17	89	191011
38898	14645	11	373	29491
38898	14646	26	373	69705
38898	18078	5	373	13405
38898	19650	9	373	24129
38898	22243	4	373	10724
38898	22785	5	373	13405
38898	22932	4	373	10724
38898	22939	4	373	10724
38898	22961	64	373	171582
38898	23489	3	373	8043
38898	33993	40	373	107239
38898	36945	5	373	13405
38899	810	2	237	8439
38899	2699	2	237	8439
38899	14646	6	237	25316
38899	14657	12	237	50633
38899	19650	3	237	12658
38899	22932	5	237	21097
38899	22939	68	237	286920
38899	22961	6	237	25316
38899	33114	14	237	59072
38899	33993	6	237	25316
38899	36945	3	237	12658
38899	39300	7	237	29536
38905	41194	14	29	482759
38907	2065	10	41	243902
38907	5026	2	41	48780
38907	20921	2	41	48780
38907	31271	2	41	48780
38907	41194	2	41	48780
38908	103	7	621	11272
38908	5026	25	621	40258
38908	12383	22	621	35427
38908	12396	12	621	19324
38908	13546	6	621	9662
38908	14318	19	621	30596
38908	15373	7	621	11272
38908	18684	5	621	8052
38908	19109	5	621	8052
38908	20921	30	621	48309
38908	21119	22	621	35427
38908	23617	21	621	33816
38908	40749	53	621	85346
38908	41194	96	621	154589
38909	103	53	853	62134
38909	5026	29	853	33998
38909	12383	30	853	35170
38909	13546	44	853	51583
38909	14318	16	853	18757
38909	15373	61	853	71512
38909	20921	31	853	36342
38909	21119	20	853	23447
38909	21471	16	853	18757
38909	22785	10	853	11723
38909	23617	20	853	23447
38909	31271	30	853	35170
38909	36219	10	853	11723
38909	38655	15	853	17585
38909	40749	18	853	21102
38909	41194	43	853	50410
38910	20921	2	4	500000
38911	14329	2	10	200000
38911	38727	2	10	200000
38912	37362	4	134	29851
38912	37398	12	134	89552
38912	38294	110	134	820896
38913	13546	2	39	51282
38913	41194	19	39	487179
38918	38667	2	16	125000
38918	41194	8	16	500000
38921	13546	2	166	12048
38921	14657	2	166	12048
38921	15107	3	166	18072
38921	19273	2	166	12048
38921	19681	2	166	12048
38921	22785	5	166	30120
38921	24114	7	166	42169
38921	35243	3	166	18072
38921	36945	4	166	24096
38921	36950	3	166	18072
38921	37362	4	166	24096
38921	37398	3	166	18072
38921	38294	21	166	126506
38922	5026	9	973	9250
38922	8983	17	973	17472
38922	14318	12	973	12333
38922	14657	20	973	20555
38922	20921	16	973	16444
38922	22785	39	973	40082
38922	22916	53	973	54471
38922	22918	17	973	17472
38922	24394	8	973	8222
38922	32549	9	973	9250
38922	36945	80	973	82220
38922	37362	30	973	30832
38922	37398	119	973	122302
38922	38294	129	973	132580
38923	13546	4	23	173913
38923	23617	3	23	130435
38923	36584	2	23	86957
38936	22961	2	7	285714
38947	5026	2	65	30769
38947	12396	2	65	30769
38947	19109	6	65	92308
38947	20921	2	65	30769
38947	21781	3	65	46154
38947	23617	2	65	30769
38947	38318	3	65	46154
38947	38717	3	65	46154
38947	41194	3	65	46154
38950	41194	2	2	1000000
38955	978	3	162	18519
38955	2640	2	162	12346
38955	5026	3	162	18519
38955	13546	2	162	12346
38955	14318	4	162	24691
38955	14364	2	162	12346
38955	15329	2	162	12346
38955	18687	4	162	24691
38955	20921	7	162	43210
38955	23617	16	162	98765
38955	26224	2	162	12346
38955	38655	3	162	18519
38955	38717	3	162	18519
38955	38801	5	162	30864
38955	41194	20	162	123457
38956	3366	2	266	7519
38956	5026	5	266	18797
38956	13546	4	266	15038
38956	14318	4	266	15038
38956	18687	2	266	7519
38956	20921	7	266	26316
38956	21471	8	266	30075
38956	23617	6	266	22556
38956	36584	2	266	7519
38956	37031	2	266	7519
38956	38655	158	266	593985
38956	38717	4	266	15038
38956	38955	2	266	7519
38956	41194	5	266	18797
38957	1060	3	43	69767
38957	14318	4	43	93023
38957	20921	2	43	46512
38957	36219	2	43	46512
38957	41194	10	43	232558
38959	14318	4	17	235294
38959	31271	4	17	235294
38959	41194	2	17	117647
38961	7052	2	15	133333
38961	13546	2	15	133333
38961	14318	3	15	200000
38961	31271	2	15	133333
38963	25338	2	9	222222
38965	12383	2	65	30769
38965	13675	10	65	153846
38965	21878	3	65	46154
38965	23617	5	65	76923
38965	25402	2	65	30769
38965	36219	2	65	30769
38965	40732	3	65	46154
38965	41194	4	65	61538
38966	5026	9	331	27190
38966	13546	15	331	45317
38966	14318	11	331	33233
38966	14320	9	331	27190
38966	14645	4	331	12085
38966	14646	8	331	24169
38966	18078	12	331	36254
38966	20921	6	331	18127
38966	21119	10	331	30211
38966	22221	4	331	12085
38966	22961	5	331	15106
38966	35910	8	331	24169
38966	38717	9	331	27190
38966	38727	5	331	15106
38966	41194	23	331	69486
38971	15373	2	39	51282
38971	17800	3	39	76923
38971	28535	2	39	51282
38971	35961	2	39	51282
38971	36305	2	39	51282
38971	41194	7	39	179487
38978	1060	2	27	74074
38985	14408	8	53	150943
38985	14411	3	53	56604
38985	22212	10	53	188679
38985	22228	22	53	415094
38985	22231	2	53	37736
38988	22785	3	9	333333
38988	41194	3	9	333333
38993	22304	2	3	666667
38995	3328	2	71	28169
38995	5026	3	71	42254
38995	12383	2	71	28169
38995	14393	2	71	28169
38995	15373	3	71	42254
38995	16363	2	71	28169
38995	17537	2	71	28169
38995	23127	3	71	42254
39003	14318	2	40	50000
39003	22345	3	40	75000
39003	22346	3	40	75000
39003	41194	9	40	225000
39004	37130	2	28	71429
39005	14321	2	3	666667
39011	21119	4	14	285714
39016	3485	7	63	111111
39016	14318	3	63	47619
39016	14329	2	63	31746
39016	25135	2	63	31746
39016	41194	4	63	63492
39018	103	12	232	51724
39018	3369	2	232	8621
39018	5026	8	232	34483
39018	6581	3	232	12931
39018	12383	6	232	25862
39018	14318	5	232	21552
39018	15373	24	232	103448
39018	20921	8	232	34483
39018	23617	4	232	17241
39018	36219	4	232	17241
39018	40749	8	232	34483
39018	41194	31	232	133621
39021	16344	2	44	45455
39021	18687	2	44	45455
39021	20921	2	44	45455
39021	26479	2	44	45455
39021	36219	4	44	90909
39021	41194	2	44	45455
39033	41194	2	5	400000
39034	7040	2	17	117647
39034	26364	2	17	117647
39034	29384	8	17	470588
39057	103	2	33	60606
39057	5026	3	33	90909
39057	7349	2	33	60606
39057	20921	2	33	60606
39057	23617	2	33	60606
39057	26292	2	33	60606
39057	36408	2	33	60606
39073	13546	2	18	111111
39073	41194	3	18	166667
39075	103	2	15	133333
39075	35683	5	15	333333
39080	103	2	100	20000
39080	1844	8	100	80000
39080	12383	3	100	30000
39080	14082	3	100	30000
39080	14318	5	100	50000
39080	14321	2	100	20000
39080	20921	2	100	20000
39080	22703	2	100	20000
39080	25135	2	100	20000
39080	26212	2	100	20000
39080	36584	2	100	20000
39080	38801	2	100	20000
39080	39057	2	100	20000
39080	41194	7	100	70000
39081	36219	2	5	400000
39088	39905	2	14	142857
39093	5026	2	16	125000
39093	41194	3	16	187500
39101	2668	2	101	19802
39101	5026	5	101	49505
39101	14318	9	101	89109
39101	22785	2	101	19802
39101	23617	2	101	19802
39101	23637	3	101	29703
39101	29904	6	101	59406
39101	31271	2	101	19802
39101	36584	3	101	29703
39101	38318	2	101	19802
39101	38801	2	101	19802
39101	41194	2	101	19802
39102	12383	5	40	125000
39102	15373	7	40	175000
39102	21471	2	40	50000
39102	40749	2	40	50000
39102	41194	7	40	175000
39107	5026	3	19	157895
39107	19681	2	19	105263
39107	36584	2	19	105263
39107	38717	3	19	157895
39123	103	17	428	39720
39123	1060	13	428	30374
39123	5026	19	428	44393
39123	13546	6	428	14019
39123	14318	12	428	28037
39123	14321	4	428	9346
39123	15373	36	428	84112
39123	20921	13	428	30374
39123	21119	8	428	18692
39123	21899	6	428	14019
39123	33991	6	428	14019
39123	36219	8	428	18692
39123	40732	11	428	25701
39123	41194	36	428	84112
39127	5026	2	16	125000
39128	13140	3	28	107143
39128	13511	3	28	107143
39128	15272	2	28	71429
39128	15277	2	28	71429
39136	5026	5	157	31847
39136	12825	2	157	12739
39136	13546	10	157	63694
39136	14318	3	157	19108
39136	14655	2	157	12739
39136	18682	2	157	12739
39136	20921	8	157	50955
39136	21119	4	157	25478
39136	22785	4	157	25478
39136	23617	3	157	19108
39136	26364	3	157	19108
39136	38655	3	157	19108
39136	38717	7	157	44586
39136	38805	8	157	50955
39136	41194	9	157	57325
39140	41194	3	8	375000
39152	15694	2	17	117647
39152	18403	2	17	117647
39156	5026	2	9	222222
39160	5026	2	26	76923
39164	39447	2	6	333333
39167	18403	2	19	105263
39167	37031	3	19	157895
39175	12383	2	8	250000
39178	5026	4	58	68966
39178	20921	4	58	68966
39178	38717	2	58	34483
39178	41194	15	58	258621
39180	5026	4	55	72727
39180	14318	4	55	72727
39180	20921	3	55	54545
39180	23617	2	55	36364
39180	26364	2	55	36364
39180	37031	2	55	36364
39180	41194	7	55	127273
39181	5026	18	277	64982
39181	9470	2	277	7220
39181	10027	42	277	151625
39181	14318	4	277	14440
39181	15107	3	277	10830
39181	22070	3	277	10830
39181	22785	2	277	7220
39181	36945	20	277	72202
39181	37362	7	277	25271
39181	37398	7	277	25271
39181	38294	39	277	140794
39181	38745	5	277	18051
39187	41194	3	6	500000
39188	5026	8	356	22472
39188	12383	96	356	269663
39188	12396	6	356	16854
39188	12416	2	356	5618
39188	15297	2	356	5618
39188	20921	2	356	5618
39188	22785	8	356	22472
39188	23825	2	356	5618
39188	26364	6	356	16854
39188	38655	2	356	5618
39188	38717	114	356	320225
39188	41194	60	356	168539
39189	41194	5	12	416667
39191	41194	2	5	400000
39208	103	5	94	53191
39208	5026	2	94	21277
39208	12383	2	94	21277
39208	14408	6	94	63830
39208	15373	10	94	106383
39208	19681	2	94	21277
39208	20921	3	94	31915
39208	22212	4	94	42553
39208	22228	5	94	53191
39208	23825	2	94	21277
39208	40749	6	94	63830
39208	41194	11	94	117021
39211	14411	2	73	27397
39211	22228	3	73	41096
39211	23617	13	73	178082
39211	39544	2	73	27397
39211	40749	2	73	27397
39211	41194	39	73	534247
39219	5026	2	17	117647
39221	21119	2	12	166667
39223	18932	2	34	58824
39223	19988	2	34	58824
39223	21119	2	34	58824
39223	41194	7	34	205882
39226	41194	2	9	222222
39235	41194	2	10	200000
39246	38717	5	8	625000
39250	13546	8	44	181818
39250	40732	2	44	45455
39250	41194	13	44	295455
39257	18403	3	14	214286
39263	41194	2	4	500000
39266	5026	4	59	67797
39266	12383	2	59	33898
39266	21578	2	59	33898
39266	23617	2	59	33898
39266	31271	3	59	50847
39266	31620	2	59	33898
39266	40732	2	59	33898
39266	41194	2	59	33898
39273	20921	3	89	33708
39273	23617	2	89	22472
39273	41194	67	89	752809
39283	103	16	1601	9994
39283	1060	12	1601	7495
39283	5026	45	1601	28107
39283	13546	48	1601	29981
39283	14318	41	1601	25609
39283	15249	21	1601	13117
39283	15373	16	1601	9994
39283	20921	50	1601	31230
39283	21119	17	1601	10618
39283	21471	56	1601	34978
39283	22785	119	1601	74329
39283	22961	14	1601	8745
39283	23617	41	1601	25609
39283	39300	40	1601	24984
39283	39754	26	1601	16240
39283	41194	397	1601	247970
39284	5026	9	288	31250
39284	13546	39	288	135417
39284	14318	4	288	13889
39284	15373	12	288	41667
39284	18684	18	288	62500
39284	18687	12	288	41667
39284	19109	6	288	20833
39284	20921	6	288	20833
39284	21119	6	288	20833
39284	21471	11	288	38194
39284	22939	5	288	17361
39284	23617	7	288	24306
39284	36219	4	288	13889
39284	41194	13	288	45139
39291	5026	4	389	10283
39291	8691	6	389	15424
39291	14657	18	389	46272
39291	16629	17	389	43702
39291	20002	7	389	17995
39291	20921	14	389	35990
39291	22785	15	389	38560
39291	26364	5	389	12853
39291	33059	7	389	17995
39291	39018	5	389	12853
39291	40561	5	389	12853
39291	41057	11	389	28278
39294	12383	2	108	18519
39294	14330	3	108	27778
39294	14824	2	108	18519
39294	15252	3	108	27778
39294	18971	4	108	37037
39294	20921	3	108	27778
39294	21471	4	108	37037
39294	23617	3	108	27778
39294	38889	3	108	27778
39294	41194	41	108	379630
39295	13546	2	56	35714
39295	23617	3	56	53571
39295	36584	6	56	107143
39295	38717	3	56	53571
39295	38805	2	56	35714
39295	39300	2	56	35714
39295	41194	8	56	142857
39299	41194	3	6	500000
39300	810	68	6260	10863
39300	13518	61	6260	9744
39300	15915	219	6260	34984
39300	16629	188	6260	30032
39300	17089	79	6260	12620
39300	22939	1323	6260	211342
39300	24363	53	6260	8466
39300	35910	272	6260	43450
39300	36945	118	6260	18850
39300	38294	206	6260	32907
39300	38788	80	6260	12780
39300	41009	153	6260	24441
39301	8691	24	2136	11236
39301	14657	138	2136	64607
39301	16629	51	2136	23876
39301	17546	29	2136	13577
39301	20002	109	2136	51030
39301	21670	31	2136	14513
39301	22785	33	2136	15449
39301	22939	62	2136	29026
39301	33941	39	2136	18258
39301	35910	41	2136	19195
39301	41057	78	2136	36517
39315	103	2	96	20833
39315	13546	5	96	52083
39315	14318	2	96	20833
39315	15373	4	96	41667
39315	21119	2	96	20833
39315	34058	4	96	41667
39315	36584	9	96	93750
39315	41194	11	96	114583
39317	5026	4	23	173913
39317	20921	3	23	130435
39317	22212	2	23	86957
39317	22228	4	23	173913
39317	41194	2	23	86957
39321	41194	2	3	666667
39322	13546	2	9	222222
39322	18678	2	9	222222
39323	20921	2	24	83333
39323	22228	4	24	166667
39323	41194	3	24	125000
39324	41194	4	5	800000
39327	41194	2	2	1000000
39330	41194	4	6	666667
39352	103	13	328	39634
39352	5026	7	328	21341
39352	12383	5	328	15244
39352	13546	46	328	140244
39352	14321	6	328	18293
39352	15373	25	328	76220
39352	20921	6	328	18293
39352	21119	10	328	30488
39352	23617	6	328	18293
39352	36219	7	328	21341
39352	36584	10	328	30488
39352	40732	7	328	21341
39352	40749	7	328	21341
39352	41194	52	328	158537
39385	41194	2	2	1000000
39391	41194	3	7	428571
39413	18403	4	9	444444
39415	14318	2	22	90909
39415	15373	2	22	90909
39415	21119	2	22	90909
39415	36219	3	22	136364
39417	41194	2	8	250000
39427	41194	3	22	136364
39428	40157	2	13	153846
39429	5026	3	84	35714
39429	13546	3	84	35714
39429	14318	2	84	23810
39429	14740	9	84	107143
39429	17400	6	84	71429
39429	20405	2	84	23810
39429	21119	3	84	35714
39429	22182	2	84	23810
39429	23617	5	84	59524
39429	32601	8	84	95238
39429	36219	2	84	23810
39429	41194	13	84	154762
39429	41821	2	84	23810
39430	5026	5	306	16340
39430	13140	3	306	9804
39430	13546	88	306	287582
39430	14318	8	306	26144
39430	20118	5	306	16340
39430	20921	3	306	9804
39430	21119	13	306	42484
39430	23617	16	306	52288
39430	31271	4	306	13072
39430	32601	4	306	13072
39430	36219	5	306	16340
39430	38294	6	306	19608
39430	38655	12	306	39216
39430	38717	7	306	22876
39430	38805	10	306	32680
39430	41194	9	306	29412
39431	38717	2	8	250000
39442	5026	2	139	14388
39442	6581	5	139	35971
39442	12416	2	139	14388
39442	13546	3	139	21583
39442	13820	2	139	14388
39442	14318	2	139	14388
39442	14321	6	139	43165
39442	22228	3	139	21583
39442	26364	6	139	43165
39442	26695	2	139	14388
39442	38655	4	139	28777
39442	38717	13	139	93525
39442	41194	44	139	316547
39443	41194	4	7	571429
39444	41194	3	3	1000000
39445	19681	3	8	375000
39447	3485	20	75	266667
39450	1060	3	101	29703
39450	5530	3	101	29703
39450	5651	3	101	29703
39450	13140	2	101	19802
39450	13511	3	101	29703
39450	14349	8	101	79208
39450	14350	2	101	19802
39450	15272	3	101	29703
39450	15277	5	101	49505
39450	15280	2	101	19802
39450	15373	2	101	19802
39450	26065	3	101	29703
39450	41194	5	101	49505
39452	36219	2	9	222222
39458	5026	3	86	34884
39458	14318	2	86	23256
39458	14408	5	86	58140
39458	14411	4	86	46512
39458	18403	7	86	81395
39458	22212	4	86	46512
39458	22226	2	86	23256
39458	22228	19	86	220930
39458	22234	2	86	23256
39458	23617	4	86	46512
39458	23825	4	86	46512
39458	41194	3	86	34884
39459	22785	2	7	285714
39476	19216	5	23	217391
39476	41194	2	23	86957
39477	103	2	213	9390
39477	1060	2	213	9390
39477	5026	2	213	9390
39477	12383	6	213	28169
39477	13140	3	213	14085
39477	13546	7	213	32864
39477	13820	2	213	9390
39477	14318	2	213	9390
39477	15373	20	213	93897
39477	18682	4	213	18779
39477	20921	3	213	14085
39477	22228	5	213	23474
39477	23617	7	213	32864
39477	38655	4	213	18779
39477	41194	38	213	178404
39493	14412	2	45	44444
39493	16166	2	45	44444
39493	23617	10	45	222222
39493	41194	10	45	222222
39495	41194	4	14	285714
39497	23617	6	21	285714
39497	41194	7	21	333333
39505	5026	7	290	24138
39505	5530	3	290	10345
39505	6581	4	290	13793
39505	13546	7	290	24138
39505	14339	3	290	10345
39505	18681	3	290	10345
39505	18682	8	290	27586
39505	18684	9	290	31034
39505	20921	23	290	79310
39505	22785	4	290	13793
39505	23617	13	290	44828
39505	36219	3	290	10345
39505	38655	10	290	34483
39505	38805	7	290	24138
39505	41194	17	290	58621
39506	5026	2	24	83333
39506	41194	8	24	333333
39515	5026	3	108	27778
39515	6495	2	108	18519
39515	12427	9	108	83333
39515	14313	4	108	37037
39515	15373	7	108	64815
39515	19268	2	108	18519
39515	20921	3	108	27778
39515	23617	4	108	37037
39515	38475	2	108	18519
39515	38667	2	108	18519
39515	40464	2	108	18519
39515	41194	23	108	212963
39516	14318	2	15	133333
39516	20921	2	15	133333
39516	38717	2	15	133333
39519	3369	2	40	50000
39519	14321	4	40	100000
39519	17326	2	40	50000
39519	26364	2	40	50000
39519	38805	2	40	50000
39519	41194	7	40	175000
39534	12399	2	26	76923
39534	14321	3	26	115385
39534	26364	2	26	76923
39534	38655	3	26	115385
39534	38801	2	26	76923
39534	41194	2	26	76923
39539	13546	2	31	64516
39539	41194	3	31	96774
39540	12383	2	4	500000
39540	18229	2	4	500000
39544	5026	71	3225	22016
39544	12383	131	3225	40620
39544	12396	75	3225	23256
39544	12416	111	3225	34419
39544	14318	70	3225	21705
39544	14321	339	3225	105116
39544	14322	79	3225	24496
39544	14408	136	3225	42171
39544	20921	63	3225	19535
39544	22212	76	3225	23566
39544	23617	85	3225	26357
39544	26364	51	3225	15814
39544	36219	64	3225	19845
39544	38655	120	3225	37209
39544	38717	139	3225	43101
39545	36547	3	12	250000
39545	36890	2	12	166667
39546	1060	2	27	74074
39546	5026	2	27	74074
39546	15373	2	27	74074
39546	20921	2	27	74074
39546	41194	9	27	333333
39547	1613	4	344	11628
39547	17539	5	344	14535
39547	17952	3	344	8721
39547	18920	12	344	34884
39547	26970	5	344	14535
39547	32153	11	344	31977
39547	38277	5	344	14535
39547	39731	5	344	14535
39551	1060	4	86	46512
39551	5026	2	86	23256
39551	13140	2	86	23256
39551	14318	3	86	34884
39551	16111	2	86	23256
39551	20921	3	86	34884
39551	22785	7	86	81395
39551	25958	2	86	23256
39551	32153	2	86	23256
39551	36890	3	86	34884
39551	41194	17	86	197674
39552	3369	32	1349	23721
39552	5026	41	1349	30393
39552	12383	42	1349	31134
39552	12396	12	1349	8895
39552	12416	13	1349	9637
39552	14318	27	1349	20015
39552	14321	59	1349	43736
39552	14322	11	1349	8154
39552	14408	16	1349	11861
39552	15373	142	1349	105263
39552	20921	132	1349	97850
39552	23617	36	1349	26686
39552	36219	12	1349	8895
39552	41194	10	1349	7413
39555	13068	7	586	11945
39555	13594	8	586	13652
39555	15011	11	586	18771
39555	19736	25	586	42662
39555	20921	18	586	30717
39555	21862	23	586	39249
39555	21866	7	586	11945
39555	25235	6	586	10239
39555	25236	66	586	112628
39555	27448	15	586	25597
39555	32514	14	586	23891
39555	32714	7	586	11945
39555	34314	6	586	10239
39555	37057	10	586	17065
39556	5026	2	160	12500
39556	13065	4	160	25000
39556	14318	2	160	12500
39556	15011	3	160	18750
39556	18413	2	160	12500
39556	19736	7	160	43750
39556	19778	2	160	12500
39556	20921	6	160	37500
39556	21862	6	160	37500
39556	23617	6	160	37500
39556	25236	4	160	25000
39556	32514	5	160	31250
39556	32549	3	160	18750
39556	32714	4	160	25000
39556	41194	4	160	25000
39566	41194	3	3	1000000
39569	103	4	215	18605
39569	5026	4	215	18605
39569	5530	3	215	13953
39569	6459	2	215	9302
39569	14318	7	215	32558
39569	15373	5	215	23256
39569	18684	3	215	13953
39569	20921	3	215	13953
39569	21119	4	215	18605
39569	23617	10	215	46512
39569	38655	3	215	13953
39569	39622	13	215	60465
39569	40749	3	215	13953
39569	41194	41	215	190698
39574	18682	2	12	166667
39574	26437	2	12	166667
39580	23617	2	4	500000
39582	18403	2	20	100000
39582	38655	3	20	150000
39584	103	101	396	255051
39584	1060	4	396	10101
39584	5026	12	396	30303
39584	12383	4	396	10101
39584	13546	7	396	17677
39584	14318	12	396	30303
39584	19109	4	396	10101
39584	20921	26	396	65657
